0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.025096187,0.15841776,0.15841776,0.009988716,0.025096187,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.009988716,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776
0.15841776,0.15841776,1,1,0.08974359,0.224,0.15841776,0.15841776,0.215550423,0.215550423,0.215550423,1,0.15841776,0.134615385,0.827272727,0.896907216,0.183006536,0.217467572,0.200329897,0.269230769,0.224,0.15841776,0.15841776,0.269230769,0.15841776,0.128232759,0.237288136,0.128232759,0.15841776,0.246045694,0.15841776,0.15841776,0.134615385,0.15841776,0.15841776,0.224,0.15841776,0.242509363,0.197292308,0.15841776,0.08974359,0.15841776,0.15841776,0.269230769,0.224,0.269230769,1,0.269230769,0.269230769,0.15841776,1,0.269230769,1,1,1,0.15841776,1,0.224,1,0.269230769,0.15841776,0.269230769,0.15841776,0.224,0.15841776,0.269230769,0.224,0.168674699,0.15841776,0.168674699,0.224,0.128232759,0.15841776,0.15841776,0.15841776,0.224,0.269230769,1,0.269230769,0.15841776,0.224,1,0.15841776,0.15841776,0.311111111,0.15841776,0.269230769,0.224,0.242509363,0.168674699,1,0.15841776,0.224,0.224,0.269230769,0.15841776,0.269230769,0.168674699,0.15841776,0.15841776,0.15841776,0.128232759,0.269230769,0.311111111,0.15841776,0.269230769,0.269230769,0.168674699,0.15841776,0.15841776,0.269230769,0.269230769,0.269230769,0.311111111,0.269230769,0.15841776,0.15841776,0.269230769,0.311111111,0.311111111,0.311111111,0.155555556,0.155555556,0.155555556,0.269230769,0.15841776,0.269230769,0.269230769,0.269230769,0.269230769,0.15841776,0.15841776,0.15841776,0.269230769,0.252252252,0.15841776,0.128232759,0.252252252,0.269230769,0.252252252,0.269230769,0.15841776,0.269230769,0.15841776,0.063053007,0.126126126,0.15841776,0.15841776,0.896907216,0.896907216,0.063053007,1,0.896907216,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.896907216,0.128232759,0.15841776,1,0.179487179,0.15841776,0.15841776,0.224,0.252252252,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.227827502,0.15841776,0.063053007,0.252252252,0.128232759,0.15841776,0.15841776,0.15841776,0.311111111,0.126126126,0.252252252,0.15841776,0.15841776,0.15841776,0.126126126,0.252252252,0.128232759,0.128232759,0.15841776,0.15841776,0.126126126,0.15841776,0.252252252,0.126126126,0.666666667,0.15841776,0.126126126,0.15841776,0.128232759,0.15841776,0.15841776,0.15841776,0.15841776,0.282074074,0.15841776,0.311111111,0.224,0.896907216,0.126126126,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.126126126,0.15841776,1,0.224,0.15841776,0.15841776,1,0.126126126,0.179487179,0.252252252,0.15841776,0.15841776,0.269230769,0.269230769,0.15841776
0.15841776,0.15841776,0.224,0.224,0.134292566,0.35,0.15841776,0.15841776,0.339599757,0.339599757,0.339599757,0.224,0.15841776,0.302158273,0.215222222,0.212121212,0.446808511,0.350466792,0.553030303,0.402877698,1,0.15841776,0.15841776,0.402877698,0.15841776,0.15841776,0.183006536,0.15841776,0.15841776,0.188172043,0.15841776,0.15841776,0.302158273,0.15841776,0.15841776,1,0.15841776,0.197461213,0.55057554,0.095890411,0.201438849,0.15841776,0.15841776,0.402877698,0.35,0.402877698,0.224,0.402877698,0.402877698,0.15841776,0.224,0.402877698,0.224,0.224,0.224,0.15841776,0.224,1,0.224,0.402877698,0.15841776,0.402877698,0.15841776,1,0.15841776,0.402877698,1,0.237288136,0.15841776,0.237288136,1,0.15841776,0.15841776,0.15841776,0.15841776,1,0.402877698,0.224,0.402877698,0.15841776,1,0.224,0.15841776,0.15841776,0.696,0.15841776,0.402877698,0.35,0.197461213,0.237288136,0.224,0.15841776,0.35,0.35,0.402877698,0.15841776,0.402877698,0.237288136,0.15841776,0.15841776,0.15841776,0.15841776,0.402877698,0.696,0.15841776,0.402877698,0.402877698,0.237288136,0.15841776,0.15841776,0.402877698,0.402877698,0.402877698,0.696,0.402877698,0.15841776,0.15841776,0.402877698,0.696,0.696,0.696,0.448,0.448,0.448,0.402877698,0.15841776,0.402877698,0.402877698,0.402877698,0.402877698,0.15841776,0.15841776,0.15841776,0.402877698,0.383561644,0.191780822,0.15841776,0.383561644,0.402877698,0.383561644,0.402877698,0.15841776,0.402877698,0.191780822,0.063053007,0.15841776,0.191780822,0.191780822,0.212121212,0.212121212,0.063053007,0.224,0.212121212,0.191780822,0.191780822,0.063053007,0.15841776,0.15841776,0.15841776,0.212121212,0.15841776,0.15841776,0.224,0.268585132,0.15841776,0.15841776,1,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.177327422,0.15841776,0.063053007,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.696,0.15841776,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.383561644,0.15841776,0.149333333,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.580666667,0.15841776,0.696,1,0.212121212,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.224,0.35,0.15841776,0.15841776,0.224,0.15841776,0.268585132,0.383561644,0.15841776,0.15841776,0.402877698,0.402877698,0.15841776
0.15841776,0.15841776,1,1,0.08974359,0.224,0.15841776,0.15841776,0.215550423,0.215550423,0.215550423,1,0.15841776,0.134615385,0.827272727,0.896907216,0.183006536,0.217467572,0.200329897,0.269230769,0.224,0.15841776,0.15841776,0.269230769,0.15841776,0.128232759,0.237288136,0.128232759,0.15841776,0.246045694,0.15841776,0.15841776,0.134615385,0.15841776,0.15841776,0.224,0.15841776,0.242509363,0.197292308,0.15841776,0.08974359,0.15841776,0.15841776,0.269230769,0.224,0.269230769,1,0.269230769,0.269230769,0.15841776,1,0.269230769,1,1,1,0.15841776,1,0.224,1,0.269230769,0.15841776,0.269230769,0.15841776,0.224,0.15841776,0.269230769,0.224,0.168674699,0.15841776,0.168674699,0.224,0.128232759,0.15841776,0.15841776,0.15841776,0.224,0.269230769,1,0.269230769,0.15841776,0.224,1,0.15841776,0.15841776,0.311111111,0.15841776,0.269230769,0.224,0.242509363,0.168674699,1,0.15841776,0.224,0.224,0.269230769,0.15841776,0.269230769,0.168674699,0.15841776,0.15841776,0.15841776,0.128232759,0.269230769,0.311111111,0.15841776,0.269230769,0.269230769,0.168674699,0.15841776,0.15841776,0.269230769,0.269230769,0.269230769,0.311111111,0.269230769,0.15841776,0.15841776,0.269230769,0.311111111,0.311111111,0.311111111,0.155555556,0.155555556,0.155555556,0.269230769,0.15841776,0.269230769,0.269230769,0.269230769,0.269230769,0.15841776,0.15841776,0.15841776,0.269230769,0.252252252,0.15841776,0.128232759,0.252252252,0.269230769,0.252252252,0.269230769,0.15841776,0.269230769,0.15841776,0.063053007,0.126126126,0.15841776,0.15841776,0.896907216,0.896907216,0.063053007,1,0.896907216,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.896907216,0.128232759,0.15841776,1,0.179487179,0.15841776,0.15841776,0.224,0.252252252,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.227827502,0.15841776,0.063053007,0.252252252,0.128232759,0.15841776,0.15841776,0.15841776,0.311111111,0.126126126,0.252252252,0.15841776,0.15841776,0.15841776,0.126126126,0.252252252,0.128232759,0.128232759,0.15841776,0.15841776,0.126126126,0.15841776,0.252252252,0.126126126,0.666666667,0.15841776,0.126126126,0.15841776,0.128232759,0.15841776,0.15841776,0.15841776,0.15841776,0.282074074,0.15841776,0.311111111,0.224,0.896907216,0.126126126,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.126126126,0.15841776,1,0.224,0.15841776,0.15841776,1,0.126126126,0.179487179,0.252252252,0.15841776,0.15841776,0.269230769,0.269230769,0.15841776
0.15841776,0.15841776,0.269230769,0.269230769,0.079096045,0.604316547,0.15841776,0.15841776,0.583738707,0.583738707,0.583738707,0.269230769,0.15841776,0.118644068,0.26351728,0.252252252,0.167664671,0.298714628,0.264501912,1,0.402877698,0.15841776,0.15841776,1,0.15841776,0.15841776,0.212121212,0.15841776,0.15841776,0.219092332,0.15841776,0.15841776,0.118644068,0.15841776,0.15841776,0.402877698,0.15841776,0.11589404,0.601438849,0.224,0.079096045,0.15841776,0.15841776,1,0.604316547,1,0.269230769,1,1,0.15841776,0.269230769,1,0.269230769,0.269230769,0.269230769,0.15841776,0.269230769,0.402877698,0.269230769,1,0.15841776,1,0.15841776,0.402877698,0.15841776,1,0.402877698,0.144329897,0.15841776,0.144329897,0.402877698,0.15841776,0.15841776,0.15841776,0.15841776,0.402877698,1,0.269230769,1,0.15841776,0.402877698,0.269230769,0.15841776,0.15841776,0.538461538,0.15841776,1,0.604316547,0.11589404,0.144329897,0.269230769,0.15841776,0.604316547,0.604316547,1,0.15841776,1,0.144329897,0.15841776,0.15841776,0.15841776,0.15841776,1,0.538461538,0.15841776,1,1,0.144329897,0.15841776,0.15841776,1,1,1,0.538461538,1,0.15841776,0.15841776,1,0.538461538,0.538461538,0.538461538,0.134615385,0.134615385,0.134615385,1,0.15841776,1,1,1,1,0.15841776,0.15841776,0.15841776,1,0.672,0.112,0.15841776,0.672,1,0.672,1,0.15841776,1,0.112,0.063053007,0.15841776,0.112,0.112,0.252252252,0.252252252,0.063053007,0.269230769,0.252252252,0.112,0.112,0.063053007,0.15841776,0.15841776,0.15841776,0.252252252,0.15841776,0.15841776,0.269230769,0.666666667,0.15841776,0.15841776,0.402877698,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.204528853,0.15841776,0.063053007,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.538461538,0.15841776,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.672,0.15841776,0.179487179,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.582364877,0.15841776,0.538461538,0.402877698,0.252252252,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.269230769,0.604316547,0.15841776,0.15841776,0.269230769,0.15841776,0.666666667,0.672,0.15841776,0.15841776,1,1,0.15841776
0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.025096187,0.15841776,0.15841776,0.009988716,0.025096187,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.009988716,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776
0.15841776,0.15841776,0.269230769,0.269230769,0.079096045,0.604316547,0.15841776,0.15841776,0.583738707,0.583738707,0.583738707,0.269230769,0.15841776,0.118644068,0.26351728,0.252252252,0.167664671,0.298714628,0.264501912,1,0.402877698,0.15841776,0.15841776,1,0.15841776,0.15841776,0.212121212,0.15841776,0.15841776,0.219092332,0.15841776,0.15841776,0.118644068,0.15841776,0.15841776,0.402877698,0.15841776,0.11589404,0.601438849,0.224,0.079096045,0.15841776,0.15841776,1,0.604316547,1,0.269230769,1,1,0.15841776,0.269230769,1,0.269230769,0.269230769,0.269230769,0.15841776,0.269230769,0.402877698,0.269230769,1,0.15841776,1,0.15841776,0.402877698,0.15841776,1,0.402877698,0.144329897,0.15841776,0.144329897,0.402877698,0.15841776,0.15841776,0.15841776,0.15841776,0.402877698,1,0.269230769,1,0.15841776,0.402877698,0.269230769,0.15841776,0.15841776,0.538461538,0.15841776,1,0.604316547,0.11589404,0.144329897,0.269230769,0.15841776,0.604316547,0.604316547,1,0.15841776,1,0.144329897,0.15841776,0.15841776,0.15841776,0.15841776,1,0.538461538,0.15841776,1,1,0.144329897,0.15841776,0.15841776,1,1,1,0.538461538,1,0.15841776,0.15841776,1,0.538461538,0.538461538,0.538461538,0.134615385,0.134615385,0.134615385,1,0.15841776,1,1,1,1,0.15841776,0.15841776,0.15841776,1,0.672,0.112,0.15841776,0.672,1,0.672,1,0.15841776,1,0.112,0.063053007,0.15841776,0.112,0.112,0.252252252,0.252252252,0.063053007,0.269230769,0.252252252,0.112,0.112,0.063053007,0.15841776,0.15841776,0.15841776,0.252252252,0.15841776,0.15841776,0.269230769,0.666666667,0.15841776,0.15841776,0.402877698,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.204528853,0.15841776,0.063053007,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.538461538,0.15841776,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.672,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.672,0.15841776,0.179487179,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.582364877,0.15841776,0.538461538,0.402877698,0.252252252,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.269230769,0.604316547,0.15841776,0.15841776,0.269230769,0.15841776,0.666666667,0.672,0.15841776,0.15841776,1,1,0.15841776
0.15841776,0.15841776,0.15841776,0.15841776,0.666666667,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.025096187,0.15841776,0.15841776,0.009988716,0.025096187,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.354166667,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.009988716,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,1,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.451612903,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.577319588,0.15841776,0.15841776,0.15841776,0.15841776,0.577319588,0.577319588,0.577319588,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.355932203,0.235888795,0.355932203,0.15841776,0.15841776,0.235888795,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.235888795,0.15841776,0.284348865,0.15841776,0.15841776,0.355932203,0.063053007,0.15841776,0.15841776,0.284348865,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.355932203,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.284348865,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.355932203,0.15841776,0.235888795,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.235888795,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.284348865,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.577319588
0.15841776,0.15841776,0.224,0.224,0.134292566,0.35,0.15841776,0.15841776,0.339599757,0.339599757,0.339599757,0.224,0.15841776,0.302158273,0.215222222,0.212121212,0.446808511,0.350466792,0.553030303,0.402877698,1,0.15841776,0.15841776,0.402877698,0.15841776,0.15841776,0.183006536,0.15841776,0.15841776,0.188172043,0.15841776,0.15841776,0.302158273,0.15841776,0.15841776,1,0.15841776,0.197461213,0.55057554,0.095890411,0.201438849,0.15841776,0.15841776,0.402877698,0.35,0.402877698,0.224,0.402877698,0.402877698,0.15841776,0.224,0.402877698,0.224,0.224,0.224,0.15841776,0.224,1,0.224,0.402877698,0.15841776,0.402877698,0.15841776,1,0.15841776,0.402877698,1,0.237288136,0.15841776,0.237288136,1,0.15841776,0.15841776,0.15841776,0.15841776,1,0.402877698,0.224,0.402877698,0.15841776,1,0.224,0.15841776,0.15841776,0.696,0.15841776,0.402877698,0.35,0.197461213,0.237288136,0.224,0.15841776,0.35,0.35,0.402877698,0.15841776,0.402877698,0.237288136,0.15841776,0.15841776,0.15841776,0.15841776,0.402877698,0.696,0.15841776,0.402877698,0.402877698,0.237288136,0.15841776,0.15841776,0.402877698,0.402877698,0.402877698,0.696,0.402877698,0.15841776,0.15841776,0.402877698,0.696,0.696,0.696,0.448,0.448,0.448,0.402877698,0.15841776,0.402877698,0.402877698,0.402877698,0.402877698,0.15841776,0.15841776,0.15841776,0.402877698,0.383561644,0.191780822,0.15841776,0.383561644,0.402877698,0.383561644,0.402877698,0.15841776,0.402877698,0.191780822,0.063053007,0.15841776,0.191780822,0.191780822,0.212121212,0.212121212,0.063053007,0.224,0.212121212,0.191780822,0.191780822,0.063053007,0.15841776,0.15841776,0.15841776,0.212121212,0.15841776,0.15841776,0.224,0.268585132,0.15841776,0.15841776,1,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.177327422,0.15841776,0.063053007,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.696,0.15841776,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.383561644,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.383561644,0.15841776,0.149333333,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.580666667,0.15841776,0.696,1,0.212121212,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.224,0.35,0.15841776,0.15841776,0.224,0.15841776,0.268585132,0.383561644,0.15841776,0.15841776,0.402877698,0.402877698,0.15841776
0.15841776,0.15841776,0.15841776,0.15841776,0.666666667,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.025096187,0.15841776,0.15841776,0.009988716,0.025096187,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.354166667,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.009988716,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,1,0.15841776,1,0.15841776,0.15841776,0.15841776,1,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.451612903,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.577319588,0.15841776,0.15841776,0.15841776,0.15841776,0.577319588,0.577319588,0.577319588,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.063053007,0.355932203,0.235888795,0.355932203,0.15841776,0.15841776,0.235888795,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.235888795,0.15841776,0.284348865,0.15841776,0.15841776,0.355932203,0.063053007,0.15841776,0.15841776,0.284348865,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.355932203,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.284348865,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.355932203,0.15841776,0.235888795,0.15841776,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.235888795,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.284348865,0.15841776,0.15841776,0.063053007,0.15841776,0.15841776,0.15841776,0.15841776,0.15841776,0.577319588
